3.3283298932513166;
8.487774389106194;
-1.8511973298031759;
15.270525354261881;
3.95965930259516;
20.28042385129257;
2.7470996953101583;
19.972827405669705;
1.716915771945012;
10.414970829974111;
5.3756197317399135;
4.853293991865265;
2.0475429889607586;
5.530565658370561;
-0.02094311495682588;
17.53843263969272;
0.7076413224984046;
15.736786871834688;
6.6322153386522675;
7.109948319947378;
5.691232458170858;
2.3457109360361885;
0.5755415522494303;
11.991610006061602;
6.9067218111745605;
10.525366863586745;
-4.104708345920039;
13.107490156986902;
7.400410104307994;
7.297676462894226;
10.294064098059916;
-2.4191319128439304;
8.091447135842886;
10.455316512483805;
3.2229154279642183;
11.21267925032948;
8.580729850795048;
3.880294987521255;
8.2249656860347;
6.935141918819152;
10.019180312498023;
5.611100990181493;
9.541294450249056;
14.048957906357977;
0.11817945088179727;
12.913427539298368;
7.137500881590837;
10.056116546045686;
4.374640170355546;
6.739627568599506;
2.5029373350064894;
-0.09629190061398996;
3.308503720100269;
10.602698454199551;
8.88854273235129;
10.080146202821865;
-4.037965862127228;
12.068442188495002;
-2.336859251732578;
6.578357138347221;
-1.528796069192674;
-0.263722036649535;
12.174952153323218;
-4.933374762395376;
13.969979631849087;
4.149478955498081;
15.847925003307026;
7.876506354654117;
6.439117029690017;
8.102734650312923;
16.547977032337457;
11.528897274685566;
14.080025519681625;
7.254967094080129;
7.022535053022596;
6.321095461681733;
3.6925507944273304;
7.2476088251174335;
-0.4341953256686349;
20.801910572752544;
2.4176828189338764;
15.253274583360609;
4.359533313954792;
9.637984521006052;
0.2501076460705993;
0.12029178924951411;
9.55594845021729;
-2.213179363009896;
12.522218844651277;
-3.6534649056665236;
14.20254880323189;
3.7518617086774846;
5.336727272852679;
6.049013899482978;
-0.571044850512028;
9.666114138870928;
-1.689001622999283;
16.188876561538265;
10.361807289346473;
14.277644540342473;
-0.011613521346357736;
7.717065950459174;
12.025446326693837;
3.8858279764816563;
16.495030037312162;
1.3534074465785348;
0.34141822142579725;
3.4209177408613503;
7.0244311260682455;
3.4749289934439442;
8.595348507942681;
11.063401610868244;
6.380576485162395;
6.641464276221839;
14.524706721984092;
8.5741537122146;
13.224880818414514;
2.5736312369124823;
3.9975257475507795;
3.5569886142321856;
9.682125772429032;
6.532703547085632;
12.432009507386114;
6.490862119162891;
4.949701165691894;
10.089247386832623;
2.211373543540031;
7.852606655070962;
-1.177538102728562;
7.337646459545977;
3.2056334480379562;
6.0874096283776975;
6.9774151677135965;
-3.02724072374426;
7.90456983829951;
-0.676657541217376;
8.601681632395072;
8.88693746639412;
17.740555509176513;
2.009000019723176;
13.379655676489765;
5.723589496633074;
7.500322989842405;
4.394677321706672;
15.898108618773726;
2.985672126477392;
16.74990115327083;
1.4993556095369578;
11.624618496004407;
-5.596032971507715;
17.408695952190225;
4.318907680634343;
3.8186820660483494;
4.5152667628675704;
8.57975203163605;
2.1800703298392228;
21.23238155700564;
-3.8310697448365123;
16.268495107533724;
-0.9834612498933706;
14.075210694023097;
1.8366255952410935;
11.902375273644177;
5.53691186688648;
14.568406193228894;
7.461038986435549;
16.83616679390349;
8.263672042448224;
7.490793023224645;
9.564928679103184;
5.73096141405214;
16.302295172108444;
-2.2758485561467148;
13.827217759276792;
2.0948737401542243;
15.876703377390356;
1.90116088750879;
6.103069188455425;
5.51871066297457;
2.787203245029066;
18.58598574814895;
4.014674912871765;
8.742814529940823;
-5.717227348368172;
13.076243902656255;
1.8118619448136908;
7.627983687664898;
10.631182397644393;
4.296750327656987;
10.703634808896792;
0.9848106405107061;
7.210474420043803;
1.7648279462866854;
4.7984139297973805;
-1.1018054472093786;
11.748360028342585;
0.6477780672760112;
8.71322230551741;
1.5404043303846988;
17.478640556841793;
-0.5751868280566308;
17.255537969133975;
3.601800984205772;
-4.351471117541758;
14.44368493808819;
-2.236206228270226;
17.990519455114754;
-1.7722516794507284;
18.150150066193078;
-5.033264388178663;
5.8509317598191615;
2.8184289515357808;
11.280275168865542;
2.329658479197036;
23.537735218448184;
-11.052876204064965;
15.235987050331877;
-3.860039184630242;
15.451482648005811;
1.2271970889504924;
12.29844909470609;
9.213879891621515;
2.057781108974377;
12.997851846940996;
-10.223265861055625;
18.87148990879698;
3.0792335456131834;
15.60407354906492;
17.066643545135513;
9.191134334648165;
10.525804292272806;
8.505816661487458;
10.987645639458645;
9.233281791721547;
8.240718950335072;
20.665716001553065;
14.445613422800172;
11.129983958192897;
5.680579847898483;
11.803017156882278;
-2.950308074492865;
10.913443163835325;
3.1743250319961547;
13.714721802933923;
7.721231084057155;
-4.388456096369076;
8.541084957678187;
-8.077543467607988;
22.126725683762814;
5.643002817002963;
9.39918841290376;
14.666430435301256;
5.291028113610345;
13.169192055558018;
2.529662049045508;
16.54222891533228;
0.740234343322324;
13.679217454850534;
-7.748015046325846;
13.179594457209047;
0.10654107549761394;
10.236413577528818;
1.1454032415034356;
20.844392558601733;
-7.4543765969085385;
17.024576260443336;
2.009140980932637;
11.202489866401812;
-5.513245120281111;
15.680185504047078;
1.1492381998243557;
15.884288562846374;
-0.3309869028600796;
8.9870397572719;
2.79802193430486;
13.557182878069211;
1.858254088464903;
9.658107542370077;
-0.7434834926517448;
4.671293252222521;
6.415073429168893;
5.518163639627403;
5.5414323971132005;
7.14289026071598;
6.84058523595162;
9.252891231460485;
1.9527276828262377;
13.684211150684458;
11.69974864380573;
0.05331985368109926;
13.83269835009379;
-1.8714804994723502;
10.590752452523889;
0.2048064726339326;
7.3700070660879335;
6.782477115158759;
5.353073322057584;
2.2754662575093825;
10.952215402990522;
3.6587070588661788;
10.375132243879673;
8.793612165440495;
4.7562702650585695;
13.507729875132117;
6.8992540925838615;
5.614586778314125;
8.596885563226785;
4.844240651363013;
6.150341892045233;
14.151099613766439;
3.7888642408227104;
9.772983008256677;
8.595332339774414;
7.775528277823806;
2.126054995570635;
12.943107847212563;
-2.3501694026288193;
8.293146178269296;
-0.09988379105958523;
5.1008608179411015;
-1.34460405437716;
9.74374713481626;
2.632638207338634;
9.238274623284877;
8.820306465574095;
-1.6615569987248153;
9.597624878552677;
6.467713520007056;
4.93272713914061;
18.935484034346462;
0.780749087824292;
5.287531475142974;
-6.597226358996903;
15.707929563544507;
-6.0070220607517;
17.56128010345782;
1.019289964677409;
15.684762159777899;
0.4849676953833568;
12.388496965672825;
-5.960560513155447;
17.699179505411404;
2.2400716129923475;
8.730150413717869;
0.44814565485539015;
1.9946740514321326;
7.692636067399485;
15.063921044274872;
11.852283513286142;
9.440975470734895;
