DATE;VALUE
31.12.1969;4792
31.01.1970;4955
28.02.1970;5639
31.03.1970;5975
30.04.1970;6076
31.05.1970;6548
30.06.1970;6105
31.07.1970;5365
31.08.1970;5171
30.09.1970;5480
31.10.1970;4485
30.11.1970;4650
31.12.1970;5164
31.01.1971;5567
28.02.1971;6917
31.03.1971;7098
30.04.1971;7015
31.05.1971;7583
30.06.1971;6932
31.07.1971;6448
31.08.1971;6870
30.09.1971;7498
31.10.1971;7293
30.11.1971;6333
31.12.1971;5968
31.01.1972;6399
29.02.1972;7882
31.03.1972;7656
30.04.1972;8568
31.05.1972;8778
30.06.1972;7819
31.07.1972;7748
31.08.1972;7453
30.09.1972;8361
31.10.1972;8060
30.11.1972;7643
31.12.1972;7843
31.01.1973;7956
28.02.1973;9832
31.03.1973;9368
30.04.1973;9845
31.05.1973;9668
30.06.1973;9064
31.07.1973;8859
31.08.1973;8104
30.09.1973;9337
31.10.1973;8365
30.11.1973;6652
31.12.1973;6744
31.01.1974;6684
28.02.1974;8175
31.03.1974;8704
30.04.1974;9267
31.05.1974;9105
30.06.1974;9412
31.07.1974;9389
31.08.1974;7909
30.09.1974;8332
31.10.1974;7277
30.11.1974;6553
31.12.1974;7072
31.01.1975;7654
28.02.1975;8063
31.03.1975;8937
30.04.1975;9786
31.05.1975;9912
30.06.1975;10157
31.07.1975;9225
31.08.1975;8896
30.09.1975;10117
31.10.1975;8758
30.11.1975;8771
31.12.1975;8651
31.01.1976;9354
29.02.1976;11446
31.03.1976;11880
30.04.1976;11614
31.05.1976;12344
30.06.1976;11824
31.07.1976;10944
31.08.1976;10195
30.09.1976;10830
31.10.1976;10501
30.11.1976;10586
31.12.1976;9875
31.01.1977;10653
28.02.1977;13492
31.03.1977;13407
30.04.1977;13417
31.05.1977;14098
30.06.1977;13046
31.07.1977;13363
31.08.1977;11938
30.09.1977;13104
31.10.1977;12193
30.11.1977;11543
31.12.1977;10567
31.01.1978;11352
28.02.1978;14857
31.03.1978;14686
30.04.1978;15791
31.05.1978;16127
30.06.1978;14679
31.07.1978;15064
31.08.1978;13113
30.09.1978;14883
31.10.1978;14059
30.11.1978;12887
31.12.1978;13273
31.01.1979;13617
28.02.1979;16839
31.03.1979;16189
30.04.1979;16675
31.05.1979;15671
30.06.1979;14796
31.07.1979;16151
31.08.1979;14000
30.09.1979;15079
31.10.1979;13627
30.11.1979;12724
31.12.1979;13328
31.01.1980;13668
29.02.1980;14311
31.03.1980;13369
30.04.1980;13240
31.05.1980;13832
30.06.1980;14911
31.07.1980;13930
31.08.1980;13224
30.09.1980;14700
31.10.1980;12952
30.11.1980;12684
31.12.1980;12975
31.01.1981;13939
28.02.1981;16809
31.03.1981;15772
30.04.1981;15314
31.05.1981;16284
30.06.1981;16411
31.07.1981;16872
31.08.1981;15548
30.09.1981;14961
31.10.1981;13556
30.11.1981;13462
31.12.1981;12308
31.01.1982;14164
28.02.1982;17440
31.03.1982;16875
30.04.1982;17731
31.05.1982;16593
30.06.1982;16331
31.07.1982;16178
31.08.1982;16082
30.09.1982;15991
31.10.1982;17068
30.11.1982;15679
31.12.1982;14407
31.01.1983;15187
28.02.1983;20099
31.03.1983;19129
30.04.1983;20381
31.05.1983;22086
30.06.1983;20350
31.07.1983;19870
31.08.1983;19314
30.09.1983;19892
31.10.1983;19696
30.11.1983;19568
31.12.1983;19419
31.01.1984;21313
29.02.1984;23614
31.03.1984;23688
30.04.1984;25665
31.05.1984;25764
30.06.1984;23805
31.07.1984;23605
31.08.1984;20734
30.09.1984;23321
31.10.1984;21928
30.11.1984;20464
31.12.1984;21349
31.01.1985;21922
28.02.1985;25870
31.03.1985;26980
30.04.1985;28918
31.05.1985;26871
30.06.1985;27195
31.07.1985;27606
31.08.1985;27626
30.09.1985;24190
31.10.1985;22353
30.11.1985;22319
31.12.1985;22968
31.01.1986;22456
28.02.1986;25209
31.03.1986;27132
30.04.1986;29392
31.05.1986;28625
30.06.1986;27968
31.07.1986;28269
31.08.1986;33995
30.09.1986;27434
31.10.1986;23743
30.11.1986;28947
31.12.1986;20648
31.01.1987;23939
28.02.1987;29171
31.03.1987;30331
30.04.1987;30329
31.05.1987;32631
30.06.1987;32004
31.07.1987;32544
31.08.1987;30103
30.09.1987;28498
31.10.1987;25793
30.11.1987;26905
31.12.1987;26155
31.01.1988;28667
29.02.1988;33504
31.03.1988;32507
30.04.1988;33567
31.05.1988;34952
30.06.1988;32068
31.07.1988;33215
31.08.1988;30031
30.09.1988;29922
31.10.1988;29055
30.11.1988;28927
31.12.1988;27652
31.01.1989;27704
28.02.1989;33945
31.03.1989;33192
30.04.1989;36086
31.05.1989;35864
30.06.1989;33738
31.07.1989;37068
31.08.1989;33809
30.09.1989;30497
31.10.1989;29171
30.11.1989;27285
31.12.1989;30925
31.01.1990;28762
28.02.1990;34571
31.03.1990;33530
30.04.1990;35827
31.05.1990;35571
30.06.1990;34190
31.07.1990;34988
31.08.1990;31393
30.09.1990;31963
31.10.1990;29236
30.11.1990;26649
31.12.1990;25712
31.01.1991;27131
28.02.1991;32188
31.03.1991;33126
30.04.1991;34934
31.05.1991;33656
30.06.1991;34070
31.07.1991;32943
31.08.1991;31469
30.09.1991;31378
31.10.1991;28451
30.11.1991;27589
31.12.1991;28870
31.01.1992;30360
29.02.1992;34131
31.03.1992;35170
30.04.1992;35518
31.05.1992;37453
30.06.1992;36872
31.07.1992;34480
31.08.1992;34973
30.09.1992;35695
31.10.1992;31388
30.11.1992;32025
31.12.1992;31128
31.01.1993;31711
28.02.1993;38094
31.03.1993;39812
30.04.1993;40131
31.05.1993;41778
30.06.1993;41657
31.07.1993;40320
31.08.1993;38917
30.09.1993;38909
31.10.1993;37645
30.11.1993;37695
31.12.1993;35152
31.01.1994;37817
28.02.1994;47167
31.03.1994;46016
30.04.1994;45476
31.05.1994;47676
30.06.1994;44114
31.07.1994;46475
31.08.1994;44743
30.09.1994;44413
31.10.1994;41905
30.11.1994;40814
31.12.1994;38938
31.01.1995;39837
28.02.1995;49676
31.03.1995;46089
30.04.1995;50820
31.05.1995;52887
30.06.1995;48088
31.07.1995;51250
31.08.1995;46883
30.09.1995;46404
31.10.1995;43943
30.11.1995;41893
31.12.1995;42794
31.01.1996;47315
29.02.1996;53348
31.03.1996;51765
30.04.1996;55694
31.05.1996;52595
30.06.1996;52632
31.07.1996;53039
31.08.1996;48914
30.09.1996;51677
31.10.1996;45877
30.11.1996;44017
31.12.1996;46045
31.01.1997;47822
28.02.1997;55303
31.03.1997;53906
30.04.1997;55650
31.05.1997;55208
30.06.1997;56158
31.07.1997;55742
31.08.1997;52438
30.09.1997;53028
31.10.1997;46270
30.11.1997;48112
31.12.1997;47397
31.01.1998;48606
28.02.1998;57545
31.03.1998;57883
30.04.1998;60120
